局名,ppb
西部コミュニティセンター,19
国設大阪,17
茨木市役所,19
高石中学校,12
池田市立南畑会館,30
大東市役所,20
府立修徳学院,14
貝塚市消防署,19
島本町役場,17
富田林市役所,24
南海団地,37
泉南市役所,28
緑ケ丘小学校,19
三日市公民館,15
藤井寺市役所,19
岸和田中央公園,14
佐野中学校,20
泉大津市役所,15
豊能町役場,35
此花区役所,****
平尾小学校,15
野中小学校,16
桃谷中学校,17
大宮中学校,****
聖賢小学校,****
清江小学校,15
摂陽中学校,****
今宮中学校,16
九条南小学校,****
茨田北小学校,****
南港中央公園,10
出来島小学校,14
少林寺,19
浜寺,17
三宝,13
若松台,21
石津,20
登美丘,13
深井,12
美原,10
金岡南,18
高石消防署高師浜出張所,14
豊中市千成,15
豊中市千里,24
豊中市役所,20
吹田市垂水,18
吹田市北消防署,21
吹田市高野台,19
東大阪市西保健センター,10
東大阪市六万寺,14
東大阪市環境衛生検査センター,5
楠葉,17
枚方市役所,14
王仁公園,****
高槻北,****
庄所,19
八尾市保健所,14
成田,
寝屋川市役所,17
