局名,ppb
西部コミュニティセンター,26
国設大阪,27
茨木市役所,25
高石中学校,15
池田市立南畑会館,36
大東市役所,27
府立修徳学院,38
貝塚市消防署,29
島本町役場,35
富田林市役所,31
南海団地,14
泉南市役所,15
緑ケ丘小学校,33
三日市公民館,32
藤井寺市役所,20
岸和田中央公園,19
佐野中学校,10
泉大津市役所,14
豊能町役場,40
此花区役所,15
平尾小学校,18
野中小学校,24
桃谷中学校,30
大宮中学校,32
聖賢小学校,34
清江小学校,23
摂陽中学校,21
今宮中学校,24
九条南小学校,****
茨田北小学校,31
南港中央公園,5
出来島小学校,19
少林寺,17
浜寺,22
三宝,24
若松台,12
石津,21
登美丘,21
深井,21
美原,24
金岡南,14
高石消防署高師浜出張所,15
豊中市千成,31
豊中市千里,23
豊中市役所,30
吹田市垂水,34
吹田市北消防署,33
吹田市高野台,36
東大阪市西保健センター,30
東大阪市六万寺,18
東大阪市環境衛生検査センター,****
楠葉,36
枚方市役所,30
王仁公園,****
高槻北,****
庄所,35
八尾市保健所,22
成田,
寝屋川市役所,30
