局名,ppb
西部コミュニティセンター,25
国設大阪,25
茨木市役所,17
高石中学校,27
池田市立南畑会館,31
大東市役所,28
府立修徳学院,26
貝塚市消防署,32
島本町役場,27
富田林市役所,33
南海団地,36
泉南市役所,37
緑ケ丘小学校,31
三日市公民館,32
藤井寺市役所,29
岸和田中央公園,30
佐野中学校,31
泉大津市役所,32
豊能町役場,
此花区役所,30
平尾小学校,25
野中小学校,25
桃谷中学校,29
大宮中学校,26
聖賢小学校,24
清江小学校,26
摂陽中学校,20
今宮中学校,25
九条南小学校,24
茨田北小学校,28
南港中央公園,24
出来島小学校,15
少林寺,30
浜寺,36
三宝,27
若松台,33
石津,30
登美丘,33
深井,33
美原,31
金岡南,32
高石消防署高師浜出張所,22
豊中市千成,31
豊中市千里,28
豊中市役所,30
吹田市垂水,28
吹田市北消防署,30
吹田市高野台,28
東大阪市西保健センター,31
東大阪市六万寺,22
東大阪市環境衛生検査センター,27
楠葉,31
枚方市役所,28
王仁公園,****
高槻北,****
庄所,30
八尾市保健所,28
成田,
寝屋川市役所,29
