局名,ppb
西部コミュニティセンター,33
国設大阪,****
茨木市役所,29
高石中学校,****
池田市立南畑会館,37
大東市役所,34
府立修徳学院,30
貝塚市消防署,35
島本町役場,32
富田林市役所,36
南海団地,36
泉南市役所,40
緑ケ丘小学校,36
三日市公民館,37
藤井寺市役所,****
岸和田中央公園,35
佐野中学校,36
泉大津市役所,34
豊能町役場,37
此花区役所,30
平尾小学校,27
野中小学校,35
桃谷中学校,31
大宮中学校,34
聖賢小学校,32
清江小学校,29
摂陽中学校,23
今宮中学校,27
九条南小学校,29
茨田北小学校,29
南港中央公園,29
出来島小学校,27
少林寺,33
浜寺,38
三宝,31
若松台,37
石津,29
登美丘,34
深井,34
美原,30
金岡南,33
高石消防署高師浜出張所,28
豊中市千成,37
豊中市千里,30
豊中市役所,35
吹田市垂水,36
吹田市北消防署,35
吹田市高野台,31
東大阪市西保健センター,33
東大阪市六万寺,33
東大阪市環境衛生検査センター,33
楠葉,37
枚方市役所,36
王仁公園,36
高槻北,****
庄所,37
八尾市保健所,32
成田,
寝屋川市役所,35
