局名,ppb
西部コミュニティセンター,24
国設大阪,23
茨木市役所,13
高石中学校,33
池田市立南畑会館,29
大東市役所,23
府立修徳学院,28
貝塚市消防署,35
島本町役場,22
富田林市役所,37
南海団地,36
泉南市役所,40
緑ケ丘小学校,38
三日市公民館,37
藤井寺市役所,32
岸和田中央公園,34
佐野中学校,37
泉大津市役所,34
豊能町役場,25
此花区役所,24
平尾小学校,31
野中小学校,29
桃谷中学校,28
大宮中学校,24
聖賢小学校,21
清江小学校,31
摂陽中学校,26
今宮中学校,26
九条南小学校,24
茨田北小学校,17
南港中央公園,28
出来島小学校,13
少林寺,32
浜寺,35
三宝,33
若松台,38
石津,31
登美丘,36
深井,34
美原,30
金岡南,33
高石消防署高師浜出張所,25
豊中市千成,30
豊中市千里,20
豊中市役所,28
吹田市垂水,28
吹田市北消防署,27
吹田市高野台,25
東大阪市西保健センター,25
東大阪市六万寺,28
東大阪市環境衛生検査センター,21
楠葉,27
枚方市役所,23
王仁公園,25
高槻北,****
庄所,26
八尾市保健所,30
成田,
寝屋川市役所,26
