局名,ppb
西部コミュニティセンター,29
国設大阪,33
茨木市役所,34
高石中学校,35
池田市立南畑会館,42
大東市役所,31
府立修徳学院,22
貝塚市消防署,42
島本町役場,34
富田林市役所,33
南海団地,44
泉南市役所,45
緑ケ丘小学校,38
三日市公民館,35
藤井寺市役所,29
岸和田中央公園,36
佐野中学校,43
泉大津市役所,35
豊能町役場,42
此花区役所,31
平尾小学校,29
野中小学校,35
桃谷中学校,33
大宮中学校,34
聖賢小学校,32
清江小学校,21
摂陽中学校,19
今宮中学校,28
九条南小学校,29
茨田北小学校,35
南港中央公園,31
出来島小学校,14
少林寺,19
浜寺,37
三宝,24
若松台,37
石津,31
登美丘,27
深井,32
美原,25
金岡南,26
高石消防署高師浜出張所,28
豊中市千成,41
豊中市千里,****
豊中市役所,36
吹田市垂水,37
吹田市北消防署,41
吹田市高野台,38
東大阪市西保健センター,34
東大阪市六万寺,23
東大阪市環境衛生検査センター,32
楠葉,35
枚方市役所,33
王仁公園,33
高槻北,****
庄所,39
八尾市保健所,30
成田,
寝屋川市役所,34
