局名,ppb
西部コミュニティセンター,26
国設大阪,21
茨木市役所,25
高石中学校,27
池田市立南畑会館,30
大東市役所,25
府立修徳学院,24
貝塚市消防署,34
島本町役場,23
富田林市役所,31
南海団地,36
泉南市役所,38
緑ケ丘小学校,33
三日市公民館,31
藤井寺市役所,27
岸和田中央公園,31
佐野中学校,36
泉大津市役所,30
豊能町役場,31
此花区役所,28
平尾小学校,25
野中小学校,21
桃谷中学校,27
大宮中学校,25
聖賢小学校,26
清江小学校,27
摂陽中学校,26
今宮中学校,26
九条南小学校,22
茨田北小学校,26
南港中央公園,29
出来島小学校,11
少林寺,32
浜寺,33
三宝,24
若松台,29
石津,25
登美丘,31
深井,31
美原,31
金岡南,33
高石消防署高師浜出張所,24
豊中市千成,29
豊中市千里,29
豊中市役所,28
吹田市垂水,26
吹田市北消防署,30
吹田市高野台,28
東大阪市西保健センター,29
東大阪市六万寺,21
東大阪市環境衛生検査センター,21
楠葉,30
枚方市役所,26
王仁公園,****
高槻北,****
庄所,28
八尾市保健所,25
成田,
寝屋川市役所,25
