局名,ppb
西部コミュニティセンター,3
国設大阪,3
茨木市役所,1
高石中学校,30
池田市立南畑会館,6
大東市役所,25
府立修徳学院,22
貝塚市消防署,34
島本町役場,2
富田林市役所,32
南海団地,41
泉南市役所,38
緑ケ丘小学校,35
三日市公民館,18
藤井寺市役所,7
岸和田中央公園,36
佐野中学校,28
泉大津市役所,41
豊能町役場,7
此花区役所,2
平尾小学校,2
野中小学校,2
桃谷中学校,3
大宮中学校,2
聖賢小学校,1
清江小学校,****
摂陽中学校,9
今宮中学校,****
九条南小学校,2
茨田北小学校,3
南港中央公園,****
出来島小学校,****
少林寺,26
浜寺,33
三宝,13
若松台,9
石津,35
登美丘,37
深井,37
美原,27
金岡南,35
高石消防署高師浜出張所,29
豊中市千成,1
豊中市千里,1
豊中市役所,1
吹田市垂水,2
吹田市北消防署,3
吹田市高野台,1
東大阪市西保健センター,11
東大阪市六万寺,32
東大阪市環境衛生検査センター,5
楠葉,1
枚方市役所,0
王仁公園,****
高槻北,****
庄所,3
八尾市保健所,20
成田,
寝屋川市役所,1
