局名,ppb
西部コミュニティセンター,21
国設大阪,****
茨木市役所,11
高石中学校,17
池田市立南畑会館,35
大東市役所,20
府立修徳学院,23
貝塚市消防署,45
島本町役場,30
富田林市役所,22
南海団地,48
泉南市役所,50
緑ケ丘小学校,18
三日市公民館,24
藤井寺市役所,23
岸和田中央公園,18
佐野中学校,45
泉大津市役所,17
豊能町役場,38
此花区役所,22
平尾小学校,13
野中小学校,21
桃谷中学校,22
大宮中学校,21
聖賢小学校,19
清江小学校,8
摂陽中学校,14
今宮中学校,15
九条南小学校,12
茨田北小学校,24
南港中央公園,7
出来島小学校,11
少林寺,15
浜寺,18
三宝,12
若松台,18
石津,17
登美丘,20
深井,19
美原,16
金岡南,17
高石消防署高師浜出張所,15
豊中市千成,20
豊中市千里,19
豊中市役所,23
吹田市垂水,20
吹田市北消防署,28
吹田市高野台,25
東大阪市西保健センター,26
東大阪市六万寺,24
東大阪市環境衛生検査センター,17
楠葉,33
枚方市役所,28
王仁公園,29
高槻北,****
庄所,31
八尾市保健所,25
成田,
寝屋川市役所,27
