局名,ppb
西部コミュニティセンター,33
国設大阪,30
茨木市役所,28
高石中学校,36
池田市立南畑会館,34
大東市役所,34
府立修徳学院,36
貝塚市消防署,39
島本町役場,33
富田林市役所,40
南海団地,38
泉南市役所,41
緑ケ丘小学校,40
三日市公民館,40
藤井寺市役所,39
岸和田中央公園,38
佐野中学校,40
泉大津市役所,42
豊能町役場,38
此花区役所,35
平尾小学校,37
野中小学校,35
桃谷中学校,36
大宮中学校,33
聖賢小学校,34
清江小学校,38
摂陽中学校,36
今宮中学校,35
九条南小学校,31
茨田北小学校,35
南港中央公園,38
出来島小学校,30
少林寺,39
浜寺,42
三宝,34
若松台,33
石津,41
登美丘,39
深井,39
美原,36
金岡南,39
高石消防署高師浜出張所,35
豊中市千成,33
豊中市千里,33
豊中市役所,33
吹田市垂水,32
吹田市北消防署,34
吹田市高野台,31
東大阪市西保健センター,38
東大阪市六万寺,36
東大阪市環境衛生検査センター,36
楠葉,35
枚方市役所,27
王仁公園,****
高槻北,****
庄所,34
八尾市保健所,35
成田,
寝屋川市役所,31
