局名,ppb
西部コミュニティセンター,25
国設大阪,20
茨木市役所,31
高石中学校,36
池田市立南畑会館,35
大東市役所,27
府立修徳学院,18
貝塚市消防署,39
島本町役場,30
富田林市役所,34
南海団地,39
泉南市役所,42
緑ケ丘小学校,37
三日市公民館,21
藤井寺市役所,30
岸和田中央公園,40
佐野中学校,40
泉大津市役所,42
豊能町役場,36
此花区役所,21
平尾小学校,27
野中小学校,25
桃谷中学校,27
大宮中学校,26
聖賢小学校,22
清江小学校,27
摂陽中学校,28
今宮中学校,22
九条南小学校,19
茨田北小学校,28
南港中央公園,30
出来島小学校,15
少林寺,33
浜寺,35
三宝,26
若松台,37
石津,28
登美丘,34
深井,34
美原,28
金岡南,33
高石消防署高師浜出張所,33
豊中市千成,27
豊中市千里,21
豊中市役所,30
吹田市垂水,28
吹田市北消防署,35
吹田市高野台,32
東大阪市西保健センター,29
東大阪市六万寺,26
東大阪市環境衛生検査センター,26
楠葉,35
枚方市役所,34
王仁公園,****
高槻北,****
庄所,30
八尾市保健所,28
成田,
寝屋川市役所,28
