局名,ppb
西部コミュニティセンター,30
国設大阪,32
茨木市役所,32
高石中学校,28
池田市立南畑会館,38
大東市役所,34
府立修徳学院,36
貝塚市消防署,30
島本町役場,34
富田林市役所,35
南海団地,35
泉南市役所,38
緑ケ丘小学校,34
三日市公民館,35
藤井寺市役所,32
岸和田中央公園,27
佐野中学校,36
泉大津市役所,30
豊能町役場,38
此花区役所,24
平尾小学校,30
野中小学校,36
桃谷中学校,35
大宮中学校,36
聖賢小学校,35
清江小学校,31
摂陽中学校,27
今宮中学校,25
九条南小学校,****
茨田北小学校,33
南港中央公園,15
出来島小学校,28
少林寺,31
浜寺,32
三宝,34
若松台,12
石津,29
登美丘,35
深井,38
美原,32
金岡南,38
高石消防署高師浜出張所,28
豊中市千成,36
豊中市千里,35
豊中市役所,34
吹田市垂水,34
吹田市北消防署,38
吹田市高野台,37
東大阪市西保健センター,38
東大阪市六万寺,31
東大阪市環境衛生検査センター,30
楠葉,****
枚方市役所,33
王仁公園,****
高槻北,****
庄所,36
八尾市保健所,32
成田,
寝屋川市役所,34
