局名,ppb
西部コミュニティセンター,35
国設大阪,35
茨木市役所,32
高石中学校,33
池田市立南畑会館,37
大東市役所,35
府立修徳学院,34
貝塚市消防署,37
島本町役場,31
富田林市役所,36
南海団地,38
泉南市役所,40
緑ケ丘小学校,38
三日市公民館,37
藤井寺市役所,36
岸和田中央公園,37
佐野中学校,37
泉大津市役所,39
豊能町役場,37
此花区役所,36
平尾小学校,36
野中小学校,37
桃谷中学校,36
大宮中学校,35
聖賢小学校,35
清江小学校,35
摂陽中学校,33
今宮中学校,34
九条南小学校,****
茨田北小学校,37
南港中央公園,35
出来島小学校,32
少林寺,37
浜寺,39
三宝,37
若松台,26
石津,37
登美丘,37
深井,38
美原,35
金岡南,37
高石消防署高師浜出張所,33
豊中市千成,37
豊中市千里,37
豊中市役所,37
吹田市垂水,36
吹田市北消防署,37
吹田市高野台,36
東大阪市西保健センター,38
東大阪市六万寺,36
東大阪市環境衛生検査センター,37
楠葉,34
枚方市役所,33
王仁公園,****
高槻北,****
庄所,35
八尾市保健所,35
成田,
寝屋川市役所,****
