局名,ppb
西部コミュニティセンター,23
国設大阪,21
茨木市役所,25
高石中学校,26
池田市立南畑会館,25
大東市役所,20
府立修徳学院,23
貝塚市消防署,36
島本町役場,20
富田林市役所,32
南海団地,34
泉南市役所,38
緑ケ丘小学校,32
三日市公民館,25
藤井寺市役所,27
岸和田中央公園,36
佐野中学校,36
泉大津市役所,33
豊能町役場,24
此花区役所,30
平尾小学校,22
野中小学校,23
桃谷中学校,25
大宮中学校,23
聖賢小学校,21
清江小学校,23
摂陽中学校,24
今宮中学校,22
九条南小学校,25
茨田北小学校,23
南港中央公園,25
出来島小学校,17
少林寺,27
浜寺,28
三宝,22
若松台,30
石津,20
登美丘,27
深井,27
美原,22
金岡南,28
高石消防署高師浜出張所,23
豊中市千成,23
豊中市千里,26
豊中市役所,25
吹田市垂水,27
吹田市北消防署,28
吹田市高野台,23
東大阪市西保健センター,24
東大阪市六万寺,20
東大阪市環境衛生検査センター,20
楠葉,30
枚方市役所,27
王仁公園,27
高槻北,****
庄所,26
八尾市保健所,26
成田,
寝屋川市役所,24
