局名,ppb
西部コミュニティセンター,18
国設大阪,20
茨木市役所,13
高石中学校,22
池田市立南畑会館,25
大東市役所,22
府立修徳学院,26
貝塚市消防署,31
島本町役場,20
富田林市役所,31
南海団地,32
泉南市役所,36
緑ケ丘小学校,30
三日市公民館,31
藤井寺市役所,28
岸和田中央公園,31
佐野中学校,30
泉大津市役所,30
豊能町役場,25
此花区役所,20
平尾小学校,25
野中小学校,25
桃谷中学校,23
大宮中学校,22
聖賢小学校,21
清江小学校,27
摂陽中学校,19
今宮中学校,25
九条南小学校,19
茨田北小学校,18
南港中央公園,26
出来島小学校,9
少林寺,28
浜寺,29
三宝,26
若松台,30
石津,26
登美丘,29
深井,28
美原,24
金岡南,27
高石消防署高師浜出張所,22
豊中市千成,25
豊中市千里,17
豊中市役所,22
吹田市垂水,25
吹田市北消防署,25
吹田市高野台,20
東大阪市西保健センター,24
東大阪市六万寺,24
東大阪市環境衛生検査センター,22
楠葉,25
枚方市役所,23
王仁公園,25
高槻北,****
庄所,25
八尾市保健所,23
成田,
寝屋川市役所,22
