局名,ppb
西部コミュニティセンター,33
国設大阪,29
茨木市役所,16
高石中学校,35
池田市立南畑会館,37
大東市役所,33
府立修徳学院,36
貝塚市消防署,38
島本町役場,35
富田林市役所,38
南海団地,39
泉南市役所,41
緑ケ丘小学校,40
三日市公民館,40
藤井寺市役所,36
岸和田中央公園,39
佐野中学校,40
泉大津市役所,41
豊能町役場,40
此花区役所,34
平尾小学校,31
野中小学校,33
桃谷中学校,33
大宮中学校,31
聖賢小学校,32
清江小学校,33
摂陽中学校,32
今宮中学校,29
九条南小学校,27
茨田北小学校,34
南港中央公園,30
出来島小学校,21
少林寺,36
浜寺,41
三宝,33
若松台,33
石津,37
登美丘,38
深井,40
美原,35
金岡南,39
高石消防署高師浜出張所,29
豊中市千成,32
豊中市千里,34
豊中市役所,35
吹田市垂水,33
吹田市北消防署,38
吹田市高野台,36
東大阪市西保健センター,36
東大阪市六万寺,34
東大阪市環境衛生検査センター,34
楠葉,38
枚方市役所,32
王仁公園,****
高槻北,****
庄所,38
八尾市保健所,32
成田,
寝屋川市役所,30
