局名,ppb
西部コミュニティセンター,24
国設大阪,22
茨木市役所,19
高石中学校,35
池田市立南畑会館,32
大東市役所,23
府立修徳学院,25
貝塚市消防署,35
島本町役場,25
富田林市役所,30
南海団地,36
泉南市役所,34
緑ケ丘小学校,30
三日市公民館,23
藤井寺市役所,33
岸和田中央公園,35
佐野中学校,39
泉大津市役所,40
豊能町役場,19
此花区役所,29
平尾小学校,23
野中小学校,27
桃谷中学校,23
大宮中学校,25
聖賢小学校,27
清江小学校,27
摂陽中学校,25
今宮中学校,19
九条南小学校,21
茨田北小学校,26
南港中央公園,21
出来島小学校,13
少林寺,34
浜寺,40
三宝,25
若松台,33
石津,30
登美丘,30
深井,33
美原,14
金岡南,37
高石消防署高師浜出張所,25
豊中市千成,29
豊中市千里,27
豊中市役所,21
吹田市垂水,24
吹田市北消防署,32
吹田市高野台,21
東大阪市西保健センター,27
東大阪市六万寺,21
東大阪市環境衛生検査センター,23
楠葉,29
枚方市役所,24
王仁公園,26
高槻北,****
庄所,29
八尾市保健所,24
成田,
寝屋川市役所,28
