局名,ppb
西部コミュニティセンター,38
国設大阪,36
茨木市役所,35
高石中学校,36
池田市立南畑会館,40
大東市役所,40
府立修徳学院,36
貝塚市消防署,41
島本町役場,38
富田林市役所,39
南海団地,41
泉南市役所,43
緑ケ丘小学校,41
三日市公民館,41
藤井寺市役所,39
岸和田中央公園,40
佐野中学校,40
泉大津市役所,40
豊能町役場,40
此花区役所,40
平尾小学校,39
野中小学校,40
桃谷中学校,40
大宮中学校,40
聖賢小学校,38
清江小学校,38
摂陽中学校,37
今宮中学校,39
九条南小学校,36
茨田北小学校,39
南港中央公園,38
出来島小学校,36
少林寺,40
浜寺,41
三宝,40
若松台,41
石津,39
登美丘,39
深井,38
美原,38
金岡南,40
高石消防署高師浜出張所,37
豊中市千成,41
豊中市千里,37
豊中市役所,40
吹田市垂水,39
吹田市北消防署,40
吹田市高野台,39
東大阪市西保健センター,35
東大阪市六万寺,38
東大阪市環境衛生検査センター,39
楠葉,39
枚方市役所,37
王仁公園,****
高槻北,****
庄所,40
八尾市保健所,40
成田,
寝屋川市役所,38
