局名,ppb
西部コミュニティセンター,41
国設大阪,35
茨木市役所,20
高石中学校,42
池田市立南畑会館,44
大東市役所,42
府立修徳学院,44
貝塚市消防署,49
島本町役場,38
富田林市役所,51
南海団地,48
泉南市役所,52
緑ケ丘小学校,53
三日市公民館,54
藤井寺市役所,47
岸和田中央公園,49
佐野中学校,38
泉大津市役所,53
豊能町役場,48
此花区役所,30
平尾小学校,38
野中小学校,38
桃谷中学校,41
大宮中学校,37
聖賢小学校,39
清江小学校,39
摂陽中学校,39
今宮中学校,37
九条南小学校,32
茨田北小学校,36
南港中央公園,31
出来島小学校,13
少林寺,47
浜寺,50
三宝,37
若松台,50
石津,46
登美丘,51
深井,53
美原,42
金岡南,49
高石消防署高師浜出張所,35
豊中市千成,38
豊中市千里,****
豊中市役所,39
吹田市垂水,38
吹田市北消防署,41
吹田市高野台,37
東大阪市西保健センター,43
東大阪市六万寺,45
東大阪市環境衛生検査センター,40
楠葉,42
枚方市役所,41
王仁公園,****
高槻北,****
庄所,40
八尾市保健所,46
成田,
寝屋川市役所,40
