局名,ppb
西部コミュニティセンター,12
国設大阪,6
茨木市役所,6
高石中学校,10
池田市立南畑会館,24
大東市役所,20
府立修徳学院,15
貝塚市消防署,38
島本町役場,12
富田林市役所,20
南海団地,46
泉南市役所,49
緑ケ丘小学校,24
三日市公民館,28
藤井寺市役所,20
岸和田中央公園,11
佐野中学校,46
泉大津市役所,8
豊能町役場,10
此花区役所,5
平尾小学校,8
野中小学校,7
桃谷中学校,3
大宮中学校,9
聖賢小学校,6
清江小学校,9
摂陽中学校,9
今宮中学校,6
九条南小学校,8
茨田北小学校,5
南港中央公園,7
出来島小学校,4
少林寺,12
浜寺,10
三宝,12
若松台,24
石津,10
登美丘,16
深井,6
美原,11
金岡南,11
高石消防署高師浜出張所,10
豊中市千成,7
豊中市千里,10
豊中市役所,5
吹田市垂水,7
吹田市北消防署,6
吹田市高野台,4
東大阪市西保健センター,2
東大阪市六万寺,24
東大阪市環境衛生検査センター,0
楠葉,8
枚方市役所,5
王仁公園,****
高槻北,****
庄所,8
八尾市保健所,21
成田,
寝屋川市役所,15
