局名,ppb
西部コミュニティセンター,21
国設大阪,14
茨木市役所,11
高石中学校,25
池田市立南畑会館,31
大東市役所,14
府立修徳学院,22
貝塚市消防署,27
島本町役場,26
富田林市役所,25
南海団地,34
泉南市役所,32
緑ケ丘小学校,30
三日市公民館,29
藤井寺市役所,25
岸和田中央公園,26
佐野中学校,23
泉大津市役所,27
豊能町役場,31
此花区役所,13
平尾小学校,14
野中小学校,21
桃谷中学校,15
大宮中学校,20
聖賢小学校,19
清江小学校,21
摂陽中学校,12
今宮中学校,11
九条南小学校,11
茨田北小学校,21
南港中央公園,17
出来島小学校,9
少林寺,29
浜寺,33
三宝,24
若松台,21
石津,24
登美丘,29
深井,32
美原,23
金岡南,29
高石消防署高師浜出張所,15
豊中市千成,23
豊中市千里,27
豊中市役所,23
吹田市垂水,26
吹田市北消防署,31
吹田市高野台,27
東大阪市西保健センター,19
東大阪市六万寺,14
東大阪市環境衛生検査センター,9
楠葉,****
枚方市役所,20
王仁公園,****
高槻北,****
庄所,26
八尾市保健所,13
成田,
寝屋川市役所,23
