局名,ppb
西部コミュニティセンター,32
国設大阪,29
茨木市役所,30
高石中学校,33
池田市立南畑会館,35
大東市役所,30
府立修徳学院,27
貝塚市消防署,37
島本町役場,31
富田林市役所,33
南海団地,37
泉南市役所,41
緑ケ丘小学校,38
三日市公民館,38
藤井寺市役所,29
岸和田中央公園,37
佐野中学校,39
泉大津市役所,39
豊能町役場,36
此花区役所,34
平尾小学校,32
野中小学校,33
桃谷中学校,34
大宮中学校,32
聖賢小学校,30
清江小学校,26
摂陽中学校,31
今宮中学校,30
九条南小学校,****
茨田北小学校,33
南港中央公園,32
出来島小学校,19
少林寺,32
浜寺,36
三宝,25
若松台,29
石津,29
登美丘,32
深井,35
美原,31
金岡南,33
高石消防署高師浜出張所,31
豊中市千成,32
豊中市千里,34
豊中市役所,34
吹田市垂水,32
吹田市北消防署,36
吹田市高野台,33
東大阪市西保健センター,36
東大阪市六万寺,30
東大阪市環境衛生検査センター,31
楠葉,34
枚方市役所,31
王仁公園,****
高槻北,****
庄所,34
八尾市保健所,32
成田,
寝屋川市役所,33
