局名,ppb
西部コミュニティセンター,4
国設大阪,12
茨木市役所,4
高石中学校,2
池田市立南畑会館,15
大東市役所,12
府立修徳学院,15
貝塚市消防署,45
島本町役場,3
富田林市役所,14
南海団地,48
泉南市役所,49
緑ケ丘小学校,15
三日市公民館,25
藤井寺市役所,9
岸和田中央公園,42
佐野中学校,46
泉大津市役所,10
豊能町役場,23
此花区役所,4
平尾小学校,7
野中小学校,4
桃谷中学校,9
大宮中学校,3
聖賢小学校,7
清江小学校,3
摂陽中学校,7
今宮中学校,11
九条南小学校,5
茨田北小学校,5
南港中央公園,4
出来島小学校,4
少林寺,3
浜寺,4
三宝,5
若松台,15
石津,3
登美丘,3
深井,1
美原,4
金岡南,3
高石消防署高師浜出張所,2
豊中市千成,4
豊中市千里,3
豊中市役所,2
吹田市垂水,1
吹田市北消防署,3
吹田市高野台,2
東大阪市西保健センター,6
東大阪市六万寺,23
東大阪市環境衛生検査センター,0
楠葉,11
枚方市役所,7
王仁公園,14
高槻北,****
庄所,8
八尾市保健所,14
成田,
寝屋川市役所,14
