局名,ppb
西部コミュニティセンター,32
国設大阪,28
茨木市役所,19
高石中学校,30
池田市立南畑会館,34
大東市役所,32
府立修徳学院,32
貝塚市消防署,34
島本町役場,30
富田林市役所,36
南海団地,36
泉南市役所,38
緑ケ丘小学校,34
三日市公民館,36
藤井寺市役所,36
岸和田中央公園,34
佐野中学校,34
泉大津市役所,33
豊能町役場,35
此花区役所,****
平尾小学校,27
野中小学校,35
桃谷中学校,31
大宮中学校,32
聖賢小学校,30
清江小学校,32
摂陽中学校,29
今宮中学校,29
九条南小学校,29
茨田北小学校,34
南港中央公園,31
出来島小学校,24
少林寺,33
浜寺,36
三宝,30
若松台,35
石津,35
登美丘,34
深井,33
美原,30
金岡南,35
高石消防署高師浜出張所,21
豊中市千成,34
豊中市千里,31
豊中市役所,31
吹田市垂水,33
吹田市北消防署,34
吹田市高野台,28
東大阪市西保健センター,32
東大阪市六万寺,31
東大阪市環境衛生検査センター,30
楠葉,34
枚方市役所,32
王仁公園,33
高槻北,****
庄所,33
八尾市保健所,33
成田,
寝屋川市役所,32
