局名,ppb
西部コミュニティセンター,35
国設大阪,34
茨木市役所,31
高石中学校,36
池田市立南畑会館,36
大東市役所,33
府立修徳学院,32
貝塚市消防署,38
島本町役場,33
富田林市役所,38
南海団地,39
泉南市役所,41
緑ケ丘小学校,39
三日市公民館,39
藤井寺市役所,34
岸和田中央公園,38
佐野中学校,40
泉大津市役所,41
豊能町役場,37
此花区役所,36
平尾小学校,34
野中小学校,37
桃谷中学校,35
大宮中学校,35
聖賢小学校,34
清江小学校,32
摂陽中学校,34
今宮中学校,34
九条南小学校,33
茨田北小学校,35
南港中央公園,31
出来島小学校,33
少林寺,36
浜寺,40
三宝,37
若松台,34
石津,38
登美丘,37
深井,39
美原,37
金岡南,37
高石消防署高師浜出張所,36
豊中市千成,35
豊中市千里,33
豊中市役所,31
吹田市垂水,34
吹田市北消防署,36
吹田市高野台,35
東大阪市西保健センター,38
東大阪市六万寺,33
東大阪市環境衛生検査センター,32
楠葉,35
枚方市役所,33
王仁公園,****
高槻北,****
庄所,36
八尾市保健所,34
成田,
寝屋川市役所,
