局名,ppb
西部コミュニティセンター,42
国設大阪,40
茨木市役所,30
高石中学校,39
池田市立南畑会館,39
大東市役所,43
府立修徳学院,38
貝塚市消防署,42
島本町役場,****
富田林市役所,46
南海団地,43
泉南市役所,45
緑ケ丘小学校,45
三日市公民館,46
藤井寺市役所,41
岸和田中央公園,41
佐野中学校,42
泉大津市役所,40
豊能町役場,40
此花区役所,40
平尾小学校,32
野中小学校,42
桃谷中学校,36
大宮中学校,42
聖賢小学校,40
清江小学校,35
摂陽中学校,36
今宮中学校,35
九条南小学校,38
茨田北小学校,45
南港中央公園,31
出来島小学校,31
少林寺,36
浜寺,41
三宝,37
若松台,44
石津,39
登美丘,42
深井,40
美原,38
金岡南,42
高石消防署高師浜出張所,35
豊中市千成,45
豊中市千里,31
豊中市役所,33
吹田市垂水,38
吹田市北消防署,35
吹田市高野台,35
東大阪市西保健センター,40
東大阪市六万寺,42
東大阪市環境衛生検査センター,33
楠葉,36
枚方市役所,39
王仁公園,39
高槻北,****
庄所,38
八尾市保健所,41
成田,
寝屋川市役所,41
