局名,ppb
西部コミュニティセンター,27
国設大阪,29
茨木市役所,30
高石中学校,26
池田市立南畑会館,32
大東市役所,32
府立修徳学院,30
貝塚市消防署,27
島本町役場,29
富田林市役所,26
南海団地,28
泉南市役所,30
緑ケ丘小学校,26
三日市公民館,29
藤井寺市役所,29
岸和田中央公園,27
佐野中学校,28
泉大津市役所,31
豊能町役場,35
此花区役所,29
平尾小学校,31
野中小学校,24
桃谷中学校,31
大宮中学校,31
聖賢小学校,32
清江小学校,31
摂陽中学校,28
今宮中学校,28
九条南小学校,****
茨田北小学校,30
南港中央公園,31
出来島小学校,28
少林寺,29
浜寺,31
三宝,31
若松台,14
石津,29
登美丘,29
深井,32
美原,21
金岡南,30
高石消防署高師浜出張所,24
豊中市千成,30
豊中市千里,33
豊中市役所,29
吹田市垂水,32
吹田市北消防署,34
吹田市高野台,33
東大阪市西保健センター,32
東大阪市六万寺,29
東大阪市環境衛生検査センター,28
楠葉,29
枚方市役所,29
王仁公園,****
高槻北,****
庄所,32
八尾市保健所,30
成田,
寝屋川市役所,31
