局名,ppb
西部コミュニティセンター,20
国設大阪,21
茨木市役所,27
高石中学校,34
池田市立南畑会館,29
大東市役所,15
府立修徳学院,19
貝塚市消防署,36
島本町役場,21
富田林市役所,21
南海団地,38
泉南市役所,41
緑ケ丘小学校,38
三日市公民館,30
藤井寺市役所,22
岸和田中央公園,35
佐野中学校,40
泉大津市役所,36
豊能町役場,27
此花区役所,11
平尾小学校,17
野中小学校,26
桃谷中学校,21
大宮中学校,23
聖賢小学校,17
清江小学校,****
摂陽中学校,15
今宮中学校,****
九条南小学校,15
茨田北小学校,14
南港中央公園,****
出来島小学校,****
少林寺,31
浜寺,35
三宝,24
若松台,32
石津,32
登美丘,22
深井,26
美原,17
金岡南,28
高石消防署高師浜出張所,31
豊中市千成,27
豊中市千里,19
豊中市役所,24
吹田市垂水,23
吹田市北消防署,21
吹田市高野台,17
東大阪市西保健センター,17
東大阪市六万寺,20
東大阪市環境衛生検査センター,13
楠葉,25
枚方市役所,23
王仁公園,21
高槻北,****
庄所,26
八尾市保健所,17
成田,
寝屋川市役所,20
