局名,ppb
西部コミュニティセンター,29
国設大阪,26
茨木市役所,26
高石中学校,31
池田市立南畑会館,35
大東市役所,21
府立修徳学院,27
貝塚市消防署,37
島本町役場,30
富田林市役所,32
南海団地,35
泉南市役所,39
緑ケ丘小学校,38
三日市公民館,37
藤井寺市役所,28
岸和田中央公園,37
佐野中学校,38
泉大津市役所,38
豊能町役場,36
此花区役所,33
平尾小学校,29
野中小学校,33
桃谷中学校,33
大宮中学校,30
聖賢小学校,29
清江小学校,25
摂陽中学校,29
今宮中学校,27
九条南小学校,****
茨田北小学校,28
南港中央公園,29
出来島小学校,12
少林寺,30
浜寺,35
三宝,24
若松台,26
石津,25
登美丘,31
深井,34
美原,28
金岡南,31
高石消防署高師浜出張所,29
豊中市千成,27
豊中市千里,33
豊中市役所,31
吹田市垂水,28
吹田市北消防署,35
吹田市高野台,32
東大阪市西保健センター,35
東大阪市六万寺,30
東大阪市環境衛生検査センター,29
楠葉,34
枚方市役所,29
王仁公園,****
高槻北,****
庄所,34
八尾市保健所,29
成田,
寝屋川市役所,30
