局名,ppb
西部コミュニティセンター,10
国設大阪,7
茨木市役所,15
高石中学校,17
池田市立南畑会館,24
大東市役所,11
府立修徳学院,15
貝塚市消防署,19
島本町役場,13
富田林市役所,11
南海団地,16
泉南市役所,19
緑ケ丘小学校,20
三日市公民館,21
藤井寺市役所,15
岸和田中央公園,18
佐野中学校,18
泉大津市役所,15
豊能町役場,24
此花区役所,5
平尾小学校,9
野中小学校,13
桃谷中学校,9
大宮中学校,9
聖賢小学校,****
清江小学校,11
摂陽中学校,9
今宮中学校,9
九条南小学校,****
茨田北小学校,11
南港中央公園,6
出来島小学校,8
少林寺,12
浜寺,18
三宝,12
若松台,17
石津,14
登美丘,12
深井,12
美原,****
金岡南,11
高石消防署高師浜出張所,14
豊中市千成,20
豊中市千里,17
豊中市役所,18
吹田市垂水,19
吹田市北消防署,22
吹田市高野台,21
東大阪市西保健センター,13
東大阪市六万寺,****
東大阪市環境衛生検査センター,7
楠葉,8
枚方市役所,9
王仁公園,15
高槻北,****
庄所,15
八尾市保健所,9
成田,
寝屋川市役所,14
