局名,ppb
西部コミュニティセンター,24
国設大阪,18
茨木市役所,17
高石中学校,29
池田市立南畑会館,28
大東市役所,32
府立修徳学院,29
貝塚市消防署,36
島本町役場,25
富田林市役所,36
南海団地,28
泉南市役所,35
緑ケ丘小学校,34
三日市公民館,35
藤井寺市役所,33
岸和田中央公園,33
佐野中学校,34
泉大津市役所,29
豊能町役場,34
此花区役所,12
平尾小学校,19
野中小学校,15
桃谷中学校,22
大宮中学校,18
聖賢小学校,21
清江小学校,23
摂陽中学校,21
今宮中学校,21
九条南小学校,8
茨田北小学校,31
南港中央公園,16
出来島小学校,9
少林寺,26
浜寺,30
三宝,25
若松台,34
石津,25
登美丘,32
深井,30
美原,27
金岡南,30
高石消防署高師浜出張所,23
豊中市千成,21
豊中市千里,22
豊中市役所,19
吹田市垂水,20
吹田市北消防署,27
吹田市高野台,23
東大阪市西保健センター,25
東大阪市六万寺,29
東大阪市環境衛生検査センター,22
楠葉,26
枚方市役所,24
王仁公園,26
高槻北,****
庄所,24
八尾市保健所,27
成田,
寝屋川市役所,27
