局名,ppb
西部コミュニティセンター,30
国設大阪,30
茨木市役所,34
高石中学校,35
池田市立南畑会館,33
大東市役所,30
府立修徳学院,31
貝塚市消防署,40
島本町役場,28
富田林市役所,36
南海団地,41
泉南市役所,43
緑ケ丘小学校,36
三日市公民館,28
藤井寺市役所,33
岸和田中央公園,40
佐野中学校,42
泉大津市役所,41
豊能町役場,36
此花区役所,33
平尾小学校,27
野中小学校,31
桃谷中学校,31
大宮中学校,31
聖賢小学校,32
清江小学校,27
摂陽中学校,29
今宮中学校,27
九条南小学校,30
茨田北小学校,35
南港中央公園,27
出来島小学校,32
少林寺,32
浜寺,38
三宝,27
若松台,36
石津,33
登美丘,36
深井,36
美原,34
金岡南,36
高石消防署高師浜出張所,35
豊中市千成,31
豊中市千里,33
豊中市役所,33
吹田市垂水,32
吹田市北消防署,37
吹田市高野台,33
東大阪市西保健センター,35
東大阪市六万寺,31
東大阪市環境衛生検査センター,34
楠葉,37
枚方市役所,34
王仁公園,****
高槻北,****
庄所,32
八尾市保健所,30
成田,
寝屋川市役所,30
