局名,ppb
西部コミュニティセンター,30
国設大阪,36
茨木市役所,34
高石中学校,29
池田市立南畑会館,****
大東市役所,34
府立修徳学院,37
貝塚市消防署,38
島本町役場,33
富田林市役所,37
南海団地,40
泉南市役所,41
緑ケ丘小学校,38
三日市公民館,39
藤井寺市役所,36
岸和田中央公園,37
佐野中学校,37
泉大津市役所,35
豊能町役場,37
此花区役所,28
平尾小学校,34
野中小学校,37
桃谷中学校,36
大宮中学校,36
聖賢小学校,37
清江小学校,33
摂陽中学校,27
今宮中学校,33
九条南小学校,32
茨田北小学校,33
南港中央公園,24
出来島小学校,29
少林寺,35
浜寺,37
三宝,39
若松台,38
石津,32
登美丘,****
深井,38
美原,31
金岡南,39
高石消防署高師浜出張所,29
豊中市千成,38
豊中市千里,40
豊中市役所,37
吹田市垂水,36
吹田市北消防署,40
吹田市高野台,37
東大阪市西保健センター,38
東大阪市六万寺,35
東大阪市環境衛生検査センター,31
楠葉,38
枚方市役所,36
王仁公園,38
高槻北,****
庄所,39
八尾市保健所,38
成田,
寝屋川市役所,36
