局名,ppb
西部コミュニティセンター,33
国設大阪,29
茨木市役所,22
高石中学校,37
池田市立南畑会館,37
大東市役所,30
府立修徳学院,22
貝塚市消防署,38
島本町役場,18
富田林市役所,40
南海団地,40
泉南市役所,43
緑ケ丘小学校,39
三日市公民館,38
藤井寺市役所,34
岸和田中央公園,37
佐野中学校,40
泉大津市役所,37
豊能町役場,38
此花区役所,27
平尾小学校,23
野中小学校,31
桃谷中学校,29
大宮中学校,33
聖賢小学校,32
清江小学校,33
摂陽中学校,21
今宮中学校,26
九条南小学校,29
茨田北小学校,29
南港中央公園,31
出来島小学校,21
少林寺,35
浜寺,41
三宝,33
若松台,38
石津,39
登美丘,37
深井,35
美原,32
金岡南,40
高石消防署高師浜出張所,35
豊中市千成,31
豊中市千里,19
豊中市役所,22
吹田市垂水,23
吹田市北消防署,28
吹田市高野台,20
東大阪市西保健センター,31
東大阪市六万寺,28
東大阪市環境衛生検査センター,23
楠葉,20
枚方市役所,22
王仁公園,25
高槻北,****
庄所,21
八尾市保健所,27
成田,
寝屋川市役所,23
