局名,ppb
西部コミュニティセンター,31
国設大阪,
茨木市役所,33
高石中学校,35
池田市立南畑会館,42
大東市役所,34
府立修徳学院,37
貝塚市消防署,42
島本町役場,38
富田林市役所,39
南海団地,39
泉南市役所,
緑ケ丘小学校,38
三日市公民館,
藤井寺市役所,35
岸和田中央公園,
佐野中学校,
泉大津市役所,39
豊能町役場,40
此花区役所,34
平尾小学校,35
野中小学校,37
桃谷中学校,35
大宮中学校,37
聖賢小学校,38
清江小学校,29
摂陽中学校,22
今宮中学校,31
九条南小学校,31
茨田北小学校,32
南港中央公園,26
出来島小学校,26
少林寺,31
浜寺,40
三宝,36
若松台,36
石津,36
登美丘,33
深井,39
美原,31
金岡南,37
高石消防署高師浜出張所,30
豊中市千成,40
豊中市千里,40
豊中市役所,39
吹田市垂水,
吹田市北消防署,
吹田市高野台,
東大阪市西保健センター,37
東大阪市六万寺,33
東大阪市環境衛生検査センター,28
楠葉,
枚方市役所,
王仁公園,
高槻北,
庄所,
八尾市保健所,35
成田,
寝屋川市役所,
