局名,ppb
西部コミュニティセンター,30
国設大阪,21
茨木市役所,23
高石中学校,29
池田市立南畑会館,32
大東市役所,27
府立修徳学院,31
貝塚市消防署,35
島本町役場,30
富田林市役所,35
南海団地,37
泉南市役所,38
緑ケ丘小学校,36
三日市公民館,36
藤井寺市役所,31
岸和田中央公園,****
佐野中学校,28
泉大津市役所,35
豊能町役場,32
此花区役所,29
平尾小学校,26
野中小学校,29
桃谷中学校,27
大宮中学校,29
聖賢小学校,26
清江小学校,25
摂陽中学校,13
今宮中学校,22
九条南小学校,17
茨田北小学校,24
南港中央公園,25
出来島小学校,21
少林寺,30
浜寺,34
三宝,27
若松台,35
石津,30
登美丘,29
深井,35
美原,29
金岡南,33
高石消防署高師浜出張所,29
豊中市千成,32
豊中市千里,28
豊中市役所,33
吹田市垂水,32
吹田市北消防署,33
吹田市高野台,32
東大阪市西保健センター,27
東大阪市六万寺,26
東大阪市環境衛生検査センター,27
楠葉,32
枚方市役所,30
王仁公園,****
高槻北,
庄所,
八尾市保健所,29
成田,
寝屋川市役所,
