局名,ppb
西部コミュニティセンター,35
国設大阪,32
茨木市役所,32
高石中学校,33
池田市立南畑会館,37
大東市役所,35
府立修徳学院,36
貝塚市消防署,38
島本町役場,33
富田林市役所,36
南海団地,39
泉南市役所,39
緑ケ丘小学校,36
三日市公民館,35
藤井寺市役所,35
岸和田中央公園,36
佐野中学校,36
泉大津市役所,38
豊能町役場,37
此花区役所,37
平尾小学校,35
野中小学校,38
桃谷中学校,36
大宮中学校,36
聖賢小学校,34
清江小学校,33
摂陽中学校,35
今宮中学校,34
九条南小学校,33
茨田北小学校,31
南港中央公園,34
出来島小学校,32
少林寺,38
浜寺,39
三宝,34
若松台,37
石津,35
登美丘,35
深井,37
美原,34
金岡南,37
高石消防署高師浜出張所,31
豊中市千成,38
豊中市千里,33
豊中市役所,38
吹田市垂水,37
吹田市北消防署,36
吹田市高野台,36
東大阪市西保健センター,34
東大阪市六万寺,34
東大阪市環境衛生検査センター,36
楠葉,35
枚方市役所,33
王仁公園,****
高槻北,
庄所,
八尾市保健所,36
成田,
寝屋川市役所,
