局名,ppb
西部コミュニティセンター,8
国設大阪,20
茨木市役所,15
高石中学校,17
池田市立南畑会館,23
大東市役所,12
府立修徳学院,21
貝塚市消防署,26
島本町役場,15
富田林市役所,22
南海団地,35
泉南市役所,32
緑ケ丘小学校,22
三日市公民館,22
藤井寺市役所,24
岸和田中央公園,18
佐野中学校,24
泉大津市役所,24
豊能町役場,14
此花区役所,7
平尾小学校,20
野中小学校,8
桃谷中学校,19
大宮中学校,10
聖賢小学校,16
清江小学校,19
摂陽中学校,22
今宮中学校,19
九条南小学校,11
茨田北小学校,6
南港中央公園,13
出来島小学校,9
少林寺,16
浜寺,20
三宝,18
若松台,19
石津,17
登美丘,26
深井,26
美原,18
金岡南,22
高石消防署高師浜出張所,18
豊中市千成,9
豊中市千里,21
豊中市役所,12
吹田市垂水,10
吹田市北消防署,16
吹田市高野台,8
東大阪市西保健センター,15
東大阪市六万寺,13
東大阪市環境衛生検査センター,12
楠葉,16
枚方市役所,9
王仁公園,****
高槻北,****
庄所,13
八尾市保健所,20
成田,
寝屋川市役所,
