局名,ppb
西部コミュニティセンター,25
国設大阪,24
茨木市役所,24
高石中学校,8
池田市立南畑会館,34
大東市役所,19
府立修徳学院,13
貝塚市消防署,10
島本町役場,14
富田林市役所,15
南海団地,20
泉南市役所,16
緑ケ丘小学校,5
三日市公民館,16
藤井寺市役所,11
岸和田中央公園,10
佐野中学校,12
泉大津市役所,8
豊能町役場,40
此花区役所,21
平尾小学校,23
野中小学校,24
桃谷中学校,8
大宮中学校,24
聖賢小学校,22
清江小学校,2
摂陽中学校,2
今宮中学校,18
九条南小学校,24
茨田北小学校,32
南港中央公園,27
出来島小学校,22
少林寺,1
浜寺,4
三宝,1
若松台,13
石津,1
登美丘,10
深井,2
美原,11
金岡南,4
高石消防署高師浜出張所,5
豊中市千成,15
豊中市千里,25
豊中市役所,18
吹田市垂水,22
吹田市北消防署,28
吹田市高野台,9
東大阪市西保健センター,21
東大阪市六万寺,10
東大阪市環境衛生検査センター,21
楠葉,12
枚方市役所,7
王仁公園,****
高槻北,
庄所,
八尾市保健所,8
成田,
寝屋川市役所,
