局名,ppb
西部コミュニティセンター,39
国設大阪,35
茨木市役所,34
高石中学校,35
池田市立南畑会館,39
大東市役所,35
府立修徳学院,39
貝塚市消防署,44
島本町役場,36
富田林市役所,42
南海団地,44
泉南市役所,45
緑ケ丘小学校,44
三日市公民館,44
藤井寺市役所,41
岸和田中央公園,42
佐野中学校,39
泉大津市役所,42
豊能町役場,32
此花区役所,37
平尾小学校,34
野中小学校,39
桃谷中学校,38
大宮中学校,38
聖賢小学校,37
清江小学校,36
摂陽中学校,37
今宮中学校,34
九条南小学校,35
茨田北小学校,39
南港中央公園,32
出来島小学校,32
少林寺,36
浜寺,44
三宝,****
若松台,38
石津,****
登美丘,42
深井,43
美原,38
金岡南,41
高石消防署高師浜出張所,37
豊中市千成,40
豊中市千里,36
豊中市役所,38
吹田市垂水,39
吹田市北消防署,39
吹田市高野台,38
東大阪市西保健センター,36
東大阪市六万寺,36
東大阪市環境衛生検査センター,34
楠葉,38
枚方市役所,37
王仁公園,****
高槻北,****
庄所,40
八尾市保健所,39
成田,
寝屋川市役所,
