局名,ppb
西部コミュニティセンター,29
国設大阪,
茨木市役所,21
高石中学校,27
池田市立南畑会館,36
大東市役所,31
府立修徳学院,24
貝塚市消防署,35
島本町役場,34
富田林市役所,30
南海団地,38
泉南市役所,
緑ケ丘小学校,34
三日市公民館,33
藤井寺市役所,29
岸和田中央公園,32
佐野中学校,
泉大津市役所,34
豊能町役場,38
此花区役所,33
平尾小学校,27
野中小学校,32
桃谷中学校,28
大宮中学校,29
聖賢小学校,28
清江小学校,22
摂陽中学校,18
今宮中学校,25
九条南小学校,25
茨田北小学校,29
南港中央公園,26
出来島小学校,25
少林寺,30
浜寺,33
三宝,26
若松台,****
石津,26
登美丘,26
深井,32
美原,23
金岡南,31
高石消防署高師浜出張所,24
豊中市千成,34
豊中市千里,33
豊中市役所,32
吹田市垂水,29
吹田市北消防署,36
吹田市高野台,32
東大阪市西保健センター,32
東大阪市六万寺,26
東大阪市環境衛生検査センター,31
楠葉,
枚方市役所,
王仁公園,
高槻北,
庄所,
八尾市保健所,30
成田,
寝屋川市役所,
