局名,ppb
西部コミュニティセンター,26
国設大阪,25
茨木市役所,1
高石中学校,31
池田市立南畑会館,23
大東市役所,26
府立修徳学院,28
貝塚市消防署,40
島本町役場,10
富田林市役所,38
南海団地,41
泉南市役所,43
緑ケ丘小学校,38
三日市公民館,35
藤井寺市役所,32
岸和田中央公園,36
佐野中学校,41
泉大津市役所,38
豊能町役場,7
此花区役所,25
平尾小学校,27
野中小学校,25
桃谷中学校,28
大宮中学校,27
聖賢小学校,26
清江小学校,26
摂陽中学校,26
今宮中学校,27
九条南小学校,23
茨田北小学校,28
南港中央公園,27
出来島小学校,10
少林寺,30
浜寺,35
三宝,28
若松台,36
石津,29
登美丘,36
深井,37
美原,33
金岡南,31
高石消防署高師浜出張所,32
豊中市千成,28
豊中市千里,34
豊中市役所,23
吹田市垂水,25
吹田市北消防署,35
吹田市高野台,20
東大阪市西保健センター,26
東大阪市六万寺,23
東大阪市環境衛生検査センター,23
楠葉,3
枚方市役所,23
王仁公園,****
高槻北,
庄所,
八尾市保健所,29
成田,
寝屋川市役所,
