局名,ppb
西部コミュニティセンター,35
国設大阪,
茨木市役所,31
高石中学校,37
池田市立南畑会館,36
大東市役所,32
府立修徳学院,24
貝塚市消防署,42
島本町役場,33
富田林市役所,29
南海団地,43
泉南市役所,
緑ケ丘小学校,38
三日市公民館,
藤井寺市役所,35
岸和田中央公園,
佐野中学校,
泉大津市役所,44
豊能町役場,41
此花区役所,36
平尾小学校,36
野中小学校,37
桃谷中学校,36
大宮中学校,35
聖賢小学校,35
清江小学校,35
摂陽中学校,35
今宮中学校,33
九条南小学校,31
茨田北小学校,37
南港中央公園,40
出来島小学校,33
少林寺,33
浜寺,42
三宝,38
若松台,38
石津,40
登美丘,38
深井,41
美原,35
金岡南,41
高石消防署高師浜出張所,36
豊中市千成,38
豊中市千里,37
豊中市役所,34
吹田市垂水,
吹田市北消防署,
吹田市高野台,
東大阪市西保健センター,39
東大阪市六万寺,28
東大阪市環境衛生検査センター,38
楠葉,
枚方市役所,
王仁公園,
高槻北,
庄所,
八尾市保健所,38
成田,
寝屋川市役所,
