局名,ppb
西部コミュニティセンター,19
国設大阪,
茨木市役所,12
高石中学校,18
池田市立南畑会館,34
大東市役所,22
府立修徳学院,17
貝塚市消防署,27
島本町役場,13
富田林市役所,25
南海団地,****
泉南市役所,
緑ケ丘小学校,27
三日市公民館,23
藤井寺市役所,18
岸和田中央公園,24
佐野中学校,26
泉大津市役所,21
豊能町役場,37
此花区役所,8
平尾小学校,12
野中小学校,17
桃谷中学校,11
大宮中学校,12
聖賢小学校,14
清江小学校,15
摂陽中学校,11
今宮中学校,****
九条南小学校,7
茨田北小学校,16
南港中央公園,9
出来島小学校,12
少林寺,18
浜寺,19
三宝,18
若松台,21
石津,18
登美丘,19
深井,23
美原,19
金岡南,21
高石消防署高師浜出張所,14
豊中市千成,19
豊中市千里,28
豊中市役所,26
吹田市垂水,13
吹田市北消防署,25
吹田市高野台,21
東大阪市西保健センター,15
東大阪市六万寺,24
東大阪市環境衛生検査センター,12
楠葉,14
枚方市役所,15
王仁公園,****
高槻北,
庄所,
八尾市保健所,21
成田,
寝屋川市役所,
