局名,ppb
西部コミュニティセンター,17
国設大阪,19
茨木市役所,16
高石中学校,18
池田市立南畑会館,39
大東市役所,19
府立修徳学院,20
貝塚市消防署,34
島本町役場,19
富田林市役所,24
南海団地,36
泉南市役所,35
緑ケ丘小学校,34
三日市公民館,27
藤井寺市役所,16
岸和田中央公園,27
佐野中学校,27
泉大津市役所,28
豊能町役場,40
此花区役所,21
平尾小学校,15
野中小学校,25
桃谷中学校,21
大宮中学校,16
聖賢小学校,18
清江小学校,21
摂陽中学校,18
今宮中学校,18
九条南小学校,17
茨田北小学校,19
南港中央公園,18
出来島小学校,26
少林寺,19
浜寺,25
三宝,23
若松台,28
石津,21
登美丘,23
深井,24
美原,20
金岡南,17
高石消防署高師浜出張所,19
豊中市千成,27
豊中市千里,25
豊中市役所,32
吹田市垂水,20
吹田市北消防署,21
吹田市高野台,18
東大阪市西保健センター,19
東大阪市六万寺,22
東大阪市環境衛生検査センター,12
楠葉,13
枚方市役所,14
王仁公園,****
高槻北,
庄所,
八尾市保健所,19
成田,
寝屋川市役所,
