局名,ppb
西部コミュニティセンター,35
国設大阪,37
茨木市役所,32
高石中学校,38
池田市立南畑会館,37
大東市役所,38
府立修徳学院,38
貝塚市消防署,42
島本町役場,34
富田林市役所,43
南海団地,41
泉南市役所,43
緑ケ丘小学校,45
三日市公民館,44
藤井寺市役所,40
岸和田中央公園,40
佐野中学校,40
泉大津市役所,44
豊能町役場,40
此花区役所,35
平尾小学校,39
野中小学校,38
桃谷中学校,38
大宮中学校,34
聖賢小学校,36
清江小学校,35
摂陽中学校,35
今宮中学校,36
九条南小学校,35
茨田北小学校,38
南港中央公園,37
出来島小学校,28
少林寺,39
浜寺,45
三宝,41
若松台,34
石津,41
登美丘,42
深井,44
美原,37
金岡南,41
高石消防署高師浜出張所,35
豊中市千成,39
豊中市千里,34
豊中市役所,37
吹田市垂水,37
吹田市北消防署,37
吹田市高野台,36
東大阪市西保健センター,40
東大阪市六万寺,37
東大阪市環境衛生検査センター,44
楠葉,37
枚方市役所,35
王仁公園,****
高槻北,****
庄所,36
八尾市保健所,40
成田,
寝屋川市役所,
