局名,ppb
西部コミュニティセンター,25
国設大阪,30
茨木市役所,32
高石中学校,25
池田市立南畑会館,37
大東市役所,20
府立修徳学院,11
貝塚市消防署,34
島本町役場,28
富田林市役所,17
南海団地,39
泉南市役所,41
緑ケ丘小学校,22
三日市公民館,9
藤井寺市役所,3
岸和田中央公園,32
佐野中学校,38
泉大津市役所,33
豊能町役場,37
此花区役所,20
平尾小学校,27
野中小学校,30
桃谷中学校,33
大宮中学校,33
聖賢小学校,33
清江小学校,25
摂陽中学校,26
今宮中学校,25
九条南小学校,24
茨田北小学校,29
南港中央公園,24
出来島小学校,24
少林寺,23
浜寺,25
三宝,24
若松台,25
石津,17
登美丘,22
深井,14
美原,14
金岡南,26
高石消防署高師浜出張所,24
豊中市千成,32
豊中市千里,38
豊中市役所,35
吹田市垂水,35
吹田市北消防署,38
吹田市高野台,36
東大阪市西保健センター,32
東大阪市六万寺,17
東大阪市環境衛生検査センター,9
楠葉,33
枚方市役所,32
王仁公園,****
高槻北,****
庄所,32
八尾市保健所,9
成田,
寝屋川市役所,
