局名,ppb
西部コミュニティセンター,31
国設大阪,27
茨木市役所,37
高石中学校,34
池田市立南畑会館,32
大東市役所,38
府立修徳学院,30
貝塚市消防署,37
島本町役場,36
富田林市役所,34
南海団地,37
泉南市役所,39
緑ケ丘小学校,35
三日市公民館,33
藤井寺市役所,31
岸和田中央公園,35
佐野中学校,39
泉大津市役所,36
豊能町役場,38
此花区役所,30
平尾小学校,28
野中小学校,31
桃谷中学校,26
大宮中学校,31
聖賢小学校,30
清江小学校,32
摂陽中学校,29
今宮中学校,22
九条南小学校,26
茨田北小学校,34
南港中央公園,29
出来島小学校,18
少林寺,32
浜寺,31
三宝,29
若松台,34
石津,32
登美丘,32
深井,34
美原,26
金岡南,33
高石消防署高師浜出張所,30
豊中市千成,30
豊中市千里,24
豊中市役所,30
吹田市垂水,29
吹田市北消防署,34
吹田市高野台,32
東大阪市西保健センター,35
東大阪市六万寺,34
東大阪市環境衛生検査センター,33
楠葉,39
枚方市役所,37
王仁公園,****
高槻北,
庄所,
八尾市保健所,31
成田,
寝屋川市役所,
