局名,ppb
西部コミュニティセンター,16
国設大阪,12
茨木市役所,13
高石中学校,26
池田市立南畑会館,24
大東市役所,24
府立修徳学院,25
貝塚市消防署,31
島本町役場,14
富田林市役所,31
南海団地,32
泉南市役所,30
緑ケ丘小学校,33
三日市公民館,25
藤井寺市役所,28
岸和田中央公園,22
佐野中学校,34
泉大津市役所,35
豊能町役場,15
此花区役所,26
平尾小学校,19
野中小学校,26
桃谷中学校,20
大宮中学校,21
聖賢小学校,19
清江小学校,25
摂陽中学校,19
今宮中学校,20
九条南小学校,19
茨田北小学校,21
南港中央公園,16
出来島小学校,10
少林寺,24
浜寺,30
三宝,21
若松台,31
石津,25
登美丘,27
深井,29
美原,15
金岡南,26
高石消防署高師浜出張所,18
豊中市千成,20
豊中市千里,13
豊中市役所,20
吹田市垂水,20
吹田市北消防署,16
吹田市高野台,14
東大阪市西保健センター,23
東大阪市六万寺,21
東大阪市環境衛生検査センター,18
楠葉,21
枚方市役所,16
王仁公園,****
高槻北,****
庄所,22
八尾市保健所,21
成田,
寝屋川市役所,
