局名,ppb
西部コミュニティセンター,23
国設大阪,
茨木市役所,23
高石中学校,23
池田市立南畑会館,16
大東市役所,20
府立修徳学院,14
貝塚市消防署,22
島本町役場,16
富田林市役所,19
南海団地,24
泉南市役所,
緑ケ丘小学校,21
三日市公民館,
藤井寺市役所,17
岸和田中央公園,
佐野中学校,
泉大津市役所,23
豊能町役場,23
此花区役所,21
平尾小学校,18
野中小学校,24
桃谷中学校,23
大宮中学校,24
聖賢小学校,24
清江小学校,20
摂陽中学校,17
今宮中学校,22
九条南小学校,18
茨田北小学校,26
南港中央公園,14
出来島小学校,18
少林寺,16
浜寺,23
三宝,18
若松台,21
石津,21
登美丘,20
深井,24
美原,19
金岡南,23
高石消防署高師浜出張所,22
豊中市千成,23
豊中市千里,15
豊中市役所,17
吹田市垂水,
吹田市北消防署,
吹田市高野台,
東大阪市西保健センター,20
東大阪市六万寺,15
東大阪市環境衛生検査センター,13
楠葉,
枚方市役所,
王仁公園,
高槻北,
庄所,
八尾市保健所,15
成田,
寝屋川市役所,
