局名,ppb
西部コミュニティセンター,34
国設大阪,
茨木市役所,19
高石中学校,38
池田市立南畑会館,35
大東市役所,31
府立修徳学院,36
貝塚市消防署,42
島本町役場,27
富田林市役所,42
南海団地,36
泉南市役所,
緑ケ丘小学校,41
三日市公民館,40
藤井寺市役所,37
岸和田中央公園,41
佐野中学校,29
泉大津市役所,43
豊能町役場,36
此花区役所,31
平尾小学校,33
野中小学校,33
桃谷中学校,35
大宮中学校,32
聖賢小学校,29
清江小学校,33
摂陽中学校,19
今宮中学校,32
九条南小学校,26
茨田北小学校,26
南港中央公園,33
出来島小学校,17
少林寺,38
浜寺,43
三宝,36
若松台,42
石津,****
登美丘,37
深井,43
美原,34
金岡南,41
高石消防署高師浜出張所,32
豊中市千成,33
豊中市千里,25
豊中市役所,29
吹田市垂水,31
吹田市北消防署,31
吹田市高野台,32
東大阪市西保健センター,34
東大阪市六万寺,33
東大阪市環境衛生検査センター,35
楠葉,
枚方市役所,
王仁公園,
高槻北,
庄所,
八尾市保健所,39
成田,
寝屋川市役所,
