局名,ppb
西部コミュニティセンター,24
国設大阪,
茨木市役所,24
高石中学校,19
池田市立南畑会館,31
大東市役所,18
府立修徳学院,15
貝塚市消防署,31
島本町役場,18
富田林市役所,17
南海団地,29
泉南市役所,32
緑ケ丘小学校,21
三日市公民館,16
藤井寺市役所,16
岸和田中央公園,21
佐野中学校,26
泉大津市役所,24
豊能町役場,33
此花区役所,26
平尾小学校,23
野中小学校,21
桃谷中学校,24
大宮中学校,25
聖賢小学校,29
清江小学校,****
摂陽中学校,14
今宮中学校,****
九条南小学校,23
茨田北小学校,29
南港中央公園,****
出来島小学校,****
少林寺,18
浜寺,17
三宝,19
若松台,20
石津,16
登美丘,20
深井,22
美原,10
金岡南,19
高石消防署高師浜出張所,19
豊中市千成,23
豊中市千里,24
豊中市役所,24
吹田市垂水,22
吹田市北消防署,29
吹田市高野台,27
東大阪市西保健センター,22
東大阪市六万寺,21
東大阪市環境衛生検査センター,7
楠葉,15
枚方市役所,26
王仁公園,****
高槻北,
庄所,
八尾市保健所,14
成田,
寝屋川市役所,
