局名,ppb
西部コミュニティセンター,14
国設大阪,17
茨木市役所,8
高石中学校,7
池田市立南畑会館,18
大東市役所,10
府立修徳学院,20
貝塚市消防署,20
島本町役場,2
富田林市役所,17
南海団地,33
泉南市役所,25
緑ケ丘小学校,22
三日市公民館,24
藤井寺市役所,24
岸和田中央公園,10
佐野中学校,15
泉大津市役所,15
豊能町役場,18
此花区役所,****
平尾小学校,1
野中小学校,15
桃谷中学校,15
大宮中学校,****
聖賢小学校,****
清江小学校,6
摂陽中学校,****
今宮中学校,9
九条南小学校,6
茨田北小学校,****
南港中央公園,4
出来島小学校,12
少林寺,23
浜寺,18
三宝,18
若松台,28
石津,21
登美丘,12
深井,16
美原,17
金岡南,19
高石消防署高師浜出張所,12
豊中市千成,15
豊中市千里,16
豊中市役所,13
吹田市垂水,****
吹田市北消防署,****
吹田市高野台,6
東大阪市西保健センター,18
東大阪市六万寺,4
東大阪市環境衛生検査センター,16
楠葉,10
枚方市役所,21
王仁公園,****
高槻北,
庄所,
八尾市保健所,2
成田,
寝屋川市役所,
