局名,ppb
西部コミュニティセンター,39
国設大阪,38
茨木市役所,33
高石中学校,40
池田市立南畑会館,37
大東市役所,40
府立修徳学院,41
貝塚市消防署,42
島本町役場,35
富田林市役所,45
南海団地,39
泉南市役所,45
緑ケ丘小学校,43
三日市公民館,43
藤井寺市役所,43
岸和田中央公園,42
佐野中学校,40
泉大津市役所,45
豊能町役場,26
此花区役所,32
平尾小学校,40
野中小学校,38
桃谷中学校,40
大宮中学校,37
聖賢小学校,39
清江小学校,40
摂陽中学校,36
今宮中学校,38
九条南小学校,37
茨田北小学校,42
南港中央公園,40
出来島小学校,18
少林寺,40
浜寺,47
三宝,36
若松台,34
石津,40
登美丘,44
深井,45
美原,41
金岡南,44
高石消防署高師浜出張所,37
豊中市千成,39
豊中市千里,34
豊中市役所,37
吹田市垂水,39
吹田市北消防署,38
吹田市高野台,38
東大阪市西保健センター,41
東大阪市六万寺,40
東大阪市環境衛生検査センター,44
楠葉,39
枚方市役所,37
王仁公園,****
高槻北,****
庄所,38
八尾市保健所,41
成田,
寝屋川市役所,
