局名,ppb
西部コミュニティセンター,38
国設大阪,39
茨木市役所,35
高石中学校,35
池田市立南畑会館,40
大東市役所,43
府立修徳学院,41
貝塚市消防署,41
島本町役場,37
富田林市役所,46
南海団地,41
泉南市役所,43
緑ケ丘小学校,46
三日市公民館,46
藤井寺市役所,43
岸和田中央公園,38
佐野中学校,41
泉大津市役所,40
豊能町役場,44
此花区役所,28
平尾小学校,30
野中小学校,37
桃谷中学校,41
大宮中学校,36
聖賢小学校,38
清江小学校,30
摂陽中学校,33
今宮中学校,33
九条南小学校,25
茨田北小学校,42
南港中央公園,26
出来島小学校,16
少林寺,34
浜寺,43
三宝,29
若松台,46
石津,41
登美丘,41
深井,46
美原,37
金岡南,44
高石消防署高師浜出張所,33
豊中市千成,38
豊中市千里,37
豊中市役所,38
吹田市垂水,39
吹田市北消防署,42
吹田市高野台,40
東大阪市西保健センター,45
東大阪市六万寺,41
東大阪市環境衛生検査センター,37
楠葉,39
枚方市役所,37
王仁公園,****
高槻北,****
庄所,40
八尾市保健所,45
成田,
寝屋川市役所,
