局名,ppb
西部コミュニティセンター,32
国設大阪,30
茨木市役所,32
高石中学校,26
池田市立南畑会館,35
大東市役所,30
府立修徳学院,33
貝塚市消防署,37
島本町役場,28
富田林市役所,32
南海団地,37
泉南市役所,39
緑ケ丘小学校,36
三日市公民館,35
藤井寺市役所,33
岸和田中央公園,34
佐野中学校,38
泉大津市役所,35
豊能町役場,34
此花区役所,35
平尾小学校,34
野中小学校,35
桃谷中学校,34
大宮中学校,33
聖賢小学校,31
清江小学校,33
摂陽中学校,32
今宮中学校,31
九条南小学校,31
茨田北小学校,33
南港中央公園,34
出来島小学校,30
少林寺,35
浜寺,36
三宝,34
若松台,33
石津,33
登美丘,32
深井,34
美原,32
金岡南,34
高石消防署高師浜出張所,32
豊中市千成,34
豊中市千里,33
豊中市役所,35
吹田市垂水,34
吹田市北消防署,35
吹田市高野台,34
東大阪市西保健センター,33
東大阪市六万寺,31
東大阪市環境衛生検査センター,32
楠葉,33
枚方市役所,33
王仁公園,****
高槻北,
庄所,
八尾市保健所,34
成田,
寝屋川市役所,
