局名,ppb
西部コミュニティセンター,29
国設大阪,33
茨木市役所,27
高石中学校,28
池田市立南畑会館,32
大東市役所,30
府立修徳学院,17
貝塚市消防署,35
島本町役場,32
富田林市役所,27
南海団地,32
泉南市役所,32
緑ケ丘小学校,19
三日市公民館,18
藤井寺市役所,28
岸和田中央公園,34
佐野中学校,33
泉大津市役所,35
豊能町役場,35
此花区役所,33
平尾小学校,32
野中小学校,31
桃谷中学校,32
大宮中学校,31
聖賢小学校,31
清江小学校,30
摂陽中学校,29
今宮中学校,30
九条南小学校,30
茨田北小学校,28
南港中央公園,29
出来島小学校,29
少林寺,27
浜寺,32
三宝,31
若松台,21
石津,30
登美丘,30
深井,32
美原,25
金岡南,33
高石消防署高師浜出張所,23
豊中市千成,29
豊中市千里,31
豊中市役所,27
吹田市垂水,30
吹田市北消防署,24
吹田市高野台,29
東大阪市西保健センター,28
東大阪市六万寺,23
東大阪市環境衛生検査センター,9
楠葉,35
枚方市役所,30
王仁公園,****
高槻北,****
庄所,31
八尾市保健所,24
成田,
寝屋川市役所,
