局名,ppb
西部コミュニティセンター,22
国設大阪,22
茨木市役所,16
高石中学校,30
池田市立南畑会館,31
大東市役所,26
府立修徳学院,28
貝塚市消防署,35
島本町役場,28
富田林市役所,32
南海団地,35
泉南市役所,36
緑ケ丘小学校,34
三日市公民館,33
藤井寺市役所,27
岸和田中央公園,33
佐野中学校,29
泉大津市役所,34
豊能町役場,31
此花区役所,29
平尾小学校,25
野中小学校,27
桃谷中学校,25
大宮中学校,25
聖賢小学校,26
清江小学校,20
摂陽中学校,11
今宮中学校,22
九条南小学校,19
茨田北小学校,16
南港中央公園,25
出来島小学校,15
少林寺,27
浜寺,32
三宝,23
若松台,33
石津,25
登美丘,26
深井,32
美原,26
金岡南,29
高石消防署高師浜出張所,25
豊中市千成,30
豊中市千里,28
豊中市役所,29
吹田市垂水,25
吹田市北消防署,31
吹田市高野台,29
東大阪市西保健センター,26
東大阪市六万寺,26
東大阪市環境衛生検査センター,24
楠葉,28
枚方市役所,26
王仁公園,****
高槻北,
庄所,
八尾市保健所,28
成田,
寝屋川市役所,
