局名,ppb
西部コミュニティセンター,39
国設大阪,39
茨木市役所,33
高石中学校,34
池田市立南畑会館,43
大東市役所,40
府立修徳学院,41
貝塚市消防署,40
島本町役場,38
富田林市役所,42
南海団地,41
泉南市役所,43
緑ケ丘小学校,37
三日市公民館,39
藤井寺市役所,40
岸和田中央公園,37
佐野中学校,39
泉大津市役所,40
豊能町役場,43
此花区役所,36
平尾小学校,35
野中小学校,41
桃谷中学校,36
大宮中学校,40
聖賢小学校,40
清江小学校,33
摂陽中学校,34
今宮中学校,31
九条南小学校,34
茨田北小学校,41
南港中央公園,36
出来島小学校,22
少林寺,35
浜寺,39
三宝,37
若松台,40
石津,41
登美丘,35
深井,36
美原,32
金岡南,35
高石消防署高師浜出張所,34
豊中市千成,41
豊中市千里,41
豊中市役所,40
吹田市垂水,40
吹田市北消防署,43
吹田市高野台,42
東大阪市西保健センター,42
東大阪市六万寺,38
東大阪市環境衛生検査センター,38
楠葉,40
枚方市役所,39
王仁公園,****
高槻北,
庄所,
八尾市保健所,41
成田,
寝屋川市役所,
