局名,ppb
西部コミュニティセンター,13
国設大阪,13
茨木市役所,17
高石中学校,19
池田市立南畑会館,25
大東市役所,18
府立修徳学院,19
貝塚市消防署,25
島本町役場,20
富田林市役所,23
南海団地,34
泉南市役所,32
緑ケ丘小学校,22
三日市公民館,21
藤井寺市役所,20
岸和田中央公園,20
佐野中学校,23
泉大津市役所,24
豊能町役場,16
此花区役所,21
平尾小学校,13
野中小学校,29
桃谷中学校,14
大宮中学校,10
聖賢小学校,19
清江小学校,****
摂陽中学校,20
今宮中学校,****
九条南小学校,17
茨田北小学校,15
南港中央公園,****
出来島小学校,****
少林寺,20
浜寺,23
三宝,14
若松台,20
石津,17
登美丘,27
深井,29
美原,19
金岡南,22
高石消防署高師浜出張所,17
豊中市千成,20
豊中市千里,21
豊中市役所,19
吹田市垂水,12
吹田市北消防署,16
吹田市高野台,5
東大阪市西保健センター,22
東大阪市六万寺,19
東大阪市環境衛生検査センター,****
楠葉,21
枚方市役所,12
王仁公園,****
高槻北,****
庄所,19
八尾市保健所,20
成田,
寝屋川市役所,
