局名,ppb
西部コミュニティセンター,9
国設大阪,2
茨木市役所,2
高石中学校,14
池田市立南畑会館,6
大東市役所,17
府立修徳学院,17
貝塚市消防署,14
島本町役場,2
富田林市役所,20
南海団地,22
泉南市役所,19
緑ケ丘小学校,20
三日市公民館,15
藤井寺市役所,20
岸和田中央公園,16
佐野中学校,17
泉大津市役所,16
豊能町役場,15
此花区役所,11
平尾小学校,8
野中小学校,22
桃谷中学校,17
大宮中学校,7
聖賢小学校,5
清江小学校,11
摂陽中学校,23
今宮中学校,9
九条南小学校,6
茨田北小学校,19
南港中央公園,11
出来島小学校,1
少林寺,14
浜寺,15
三宝,9
若松台,22
石津,22
登美丘,23
深井,19
美原,12
金岡南,20
高石消防署高師浜出張所,11
豊中市千成,21
豊中市千里,4
豊中市役所,14
吹田市垂水,18
吹田市北消防署,4
吹田市高野台,5
東大阪市西保健センター,19
東大阪市六万寺,20
東大阪市環境衛生検査センター,0
楠葉,14
枚方市役所,12
王仁公園,****
高槻北,****
庄所,5
八尾市保健所,21
成田,
寝屋川市役所,
