局名,ppb
西部コミュニティセンター,19
国設大阪,20
茨木市役所,18
高石中学校,29
池田市立南畑会館,24
大東市役所,25
府立修徳学院,30
貝塚市消防署,35
島本町役場,20
富田林市役所,35
南海団地,36
泉南市役所,38
緑ケ丘小学校,36
三日市公民館,38
藤井寺市役所,31
岸和田中央公園,33
佐野中学校,33
泉大津市役所,32
豊能町役場,27
此花区役所,15
平尾小学校,24
野中小学校,15
桃谷中学校,25
大宮中学校,18
聖賢小学校,20
清江小学校,27
摂陽中学校,25
今宮中学校,23
九条南小学校,16
茨田北小学校,22
南港中央公園,20
出来島小学校,12
少林寺,28
浜寺,34
三宝,27
若松台,34
石津,28
登美丘,29
深井,33
美原,28
金岡南,30
高石消防署高師浜出張所,26
豊中市千成,18
豊中市千里,19
豊中市役所,17
吹田市垂水,18
吹田市北消防署,23
吹田市高野台,19
東大阪市西保健センター,24
東大阪市六万寺,26
東大阪市環境衛生検査センター,21
楠葉,24
枚方市役所,24
王仁公園,****
高槻北,
庄所,
八尾市保健所,29
成田,
寝屋川市役所,
