局名,ppb
西部コミュニティセンター,31
国設大阪,
茨木市役所,28
高石中学校,31
池田市立南畑会館,35
大東市役所,26
府立修徳学院,35
貝塚市消防署,39
島本町役場,32
富田林市役所,37
南海団地,39
泉南市役所,****
緑ケ丘小学校,37
三日市公民館,38
藤井寺市役所,35
岸和田中央公園,37
佐野中学校,33
泉大津市役所,38
豊能町役場,36
此花区役所,34
平尾小学校,29
野中小学校,33
桃谷中学校,33
大宮中学校,31
聖賢小学校,29
清江小学校,26
摂陽中学校,19
今宮中学校,29
九条南小学校,26
茨田北小学校,32
南港中央公園,30
出来島小学校,24
少林寺,32
浜寺,37
三宝,31
若松台,36
石津,30
登美丘,30
深井,36
美原,31
金岡南,35
高石消防署高師浜出張所,28
豊中市千成,34
豊中市千里,34
豊中市役所,30
吹田市垂水,30
吹田市北消防署,35
吹田市高野台,34
東大阪市西保健センター,32
東大阪市六万寺,29
東大阪市環境衛生検査センター,32
楠葉,33
枚方市役所,29
王仁公園,****
高槻北,
庄所,
八尾市保健所,34
成田,
寝屋川市役所,
