局名,ppb
西部コミュニティセンター,29
国設大阪,
茨木市役所,24
高石中学校,38
池田市立南畑会館,37
大東市役所,24
府立修徳学院,36
貝塚市消防署,43
島本町役場,22
富田林市役所,42
南海団地,39
泉南市役所,
緑ケ丘小学校,41
三日市公民館,40
藤井寺市役所,38
岸和田中央公園,42
佐野中学校,33
泉大津市役所,43
豊能町役場,33
此花区役所,28
平尾小学校,27
野中小学校,32
桃谷中学校,32
大宮中学校,30
聖賢小学校,28
清江小学校,33
摂陽中学校,24
今宮中学校,28
九条南小学校,24
茨田北小学校,28
南港中央公園,26
出来島小学校,14
少林寺,37
浜寺,42
三宝,35
若松台,42
石津,31
登美丘,39
深井,44
美原,36
金岡南,40
高石消防署高師浜出張所,32
豊中市千成,32
豊中市千里,34
豊中市役所,30
吹田市垂水,29
吹田市北消防署,35
吹田市高野台,32
東大阪市西保健センター,31
東大阪市六万寺,34
東大阪市環境衛生検査センター,32
楠葉,
枚方市役所,
王仁公園,
高槻北,
庄所,
八尾市保健所,38
成田,
寝屋川市役所,
